1.000000, 0.998784, 0.998587, 0.998405, 0.998236, 0.998079, 0.997933, 0.997796, 0.997668, 0.997547, 0.997434, 0.997327, 0.997226, 0.997131, 0.997040, 0.996955, 0.996873, 0.996796, 0.996722, 0.996652, 0.996585, 0.996521, 0.996459, 0.996401, 0.996345, 0.996291, 0.996239, 0.996189, 0.996142, 0.996096, 0.996051, 0.996009, 0.995968, 0.995928, 0.995890, 0.995853, 0.995817, 0.995782, 0.995749, 0.995716, 0.995685, 0.995655, 0.995625, 0.995597, 0.995569, 0.995542, 0.995516, 0.995490, 0.995465, 0.995441, 0.995418, 0.995395, 0.995373, 0.995351, 0.995330, 0.995310, 0.995290, 0.995270, 0.995251, 0.995233, 0.995215, 0.995197, 0.995180, 0.995163, 0.995146, 0.995130, 0.995114, 0.995099, 0.995084, 0.995069, 0.995055, 0.995040, 0.995027, 0.995013, 0.995000, 0.994987, 0.994974, 0.994961, 0.994949, 0.994937, 0.994925, 0.994914, 0.994902, 0.994891, 0.994880, 0.994870, 0.994859, 0.994849, 0.994839, 0.994829, 0.994819, 0.994809, 0.994800, 0.994790, 0.994781, 0.994772, 0.994763, 0.994755, 0.994746, 0.994738, 0.994729, 0.994721, 0.994713, 0.994705, 0.994698, 0.994690, 0.994682, 0.994675, 0.994668, 0.994661, 0.994653, 0.994647, 0.994640, 0.994633, 0.994626, 0.994620, 0.994613, 0.994607, 0.994600, 0.994594, 0.994588, 0.994582, 0.994576, 0.994570, 0.994564, 0.994559, 0.994553, 0.994547, 0.994542, 0.994536, 0.994531, 0.994526, 0.994521, 0.994515, 0.994510, 0.994505, 0.994500, 0.994495, 0.994491, 0.994486, 0.994481, 0.994476, 0.994472, 0.994467, 0.994463, 0.994458, 0.994454, 0.994450, 0.994445, 0.994441, 0.994437, 0.994433, 0.994429, 0.994425, 0.994421, 0.994417, 0.994413, 0.994409, 0.994405, 0.994401, 0.994397, 0.994394, 0.994390, 0.994386, 0.994383, 0.994379, 0.994376, 0.994372, 0.994369, 0.994365, 0.994362, 0.994359, 0.994355, 0.994352, 0.994349, 0.994346, 0.994343, 0.994339, 0.994336, 0.994333, 0.994330, 0.994327, 0.994324, 0.994321, 0.994318, 0.994315, 0.994313, 0.994310, 0.994307, 0.994304, 0.994301, 0.994299, 0.994296, 0.994293, 0.994290, 0.994288, 0.994285, 0.994283, 0.994280, 0.994278, 0.994275, 0.994272, 0.994270, 0.994268, 0.994265, 0.994263, 0.994260, 0.994258, 0.994256, 0.994253, 0.994251, 0.994249, 0.994246, 0.994244, 0.994242, 0.994240, 0.994237, 0.994235, 0.994233, 0.994231, 0.994229, 0.994227, 0.994225, 0.994223,
1.000000, 0.998718, 0.998512, 0.998321, 0.998145, 0.997981, 0.997828, 0.997685, 0.997552, 0.997427, 0.997309, 0.997199, 0.997094, 0.996996, 0.996902, 0.996814, 0.996730, 0.996650, 0.996574, 0.996502, 0.996433, 0.996367, 0.996304, 0.996244, 0.996187, 0.996131, 0.996078, 0.996027, 0.995978, 0.995931, 0.995886, 0.995843, 0.995801, 0.995760, 0.995721, 0.995683, 0.995647, 0.995611, 0.995577, 0.995544, 0.995512, 0.995481, 0.995451, 0.995422, 0.995394, 0.995366, 0.995340, 0.995314, 0.995289, 0.995264, 0.995240, 0.995217, 0.995195, 0.995173, 0.995151, 0.995131, 0.995110, 0.995091, 0.995071, 0.995052, 0.995034, 0.995016, 0.994998, 0.994981, 0.994965, 0.994948, 0.994932, 0.994917, 0.994901, 0.994886, 0.994872, 0.994857, 0.994843, 0.994830, 0.994816, 0.994803, 0.994790, 0.994777, 0.994765, 0.994753, 0.994741, 0.994729, 0.994718, 0.994707, 0.994695, 0.994685, 0.994674, 0.994664, 0.994653, 0.994643, 0.994633, 0.994624, 0.994614, 0.994605, 0.994595, 0.994586, 0.994577, 0.994569, 0.994560, 0.994551, 0.994543, 0.994535, 0.994527, 0.994519, 0.994511, 0.994503, 0.994496, 0.994488, 0.994481, 0.994473, 0.994466, 0.994459, 0.994452, 0.994446, 0.994439, 0.994432, 0.994426, 0.994419, 0.994413, 0.994407, 0.994400, 0.994394, 0.994388, 0.994382, 0.994376, 0.994371, 0.994365, 0.994359, 0.994354, 0.994348, 0.994343, 0.994338, 0.994332, 0.994327, 0.994322, 0.994317, 0.994312, 0.994307, 0.994302, 0.994297, 0.994293, 0.994288, 0.994283, 0.994279, 0.994274, 0.994270, 0.994265, 0.994261, 0.994257, 0.994252, 0.994248, 0.994244, 0.994240, 0.994236, 0.994232, 0.994228, 0.994224, 0.994220, 0.994216, 0.994212, 0.994208, 0.994205, 0.994201, 0.994197, 0.994194, 0.994190, 0.994187, 0.994183, 0.994180, 0.994176, 0.994173, 0.994169, 0.994166, 0.994163, 0.994160, 0.994156, 0.994153, 0.994150, 0.994147, 0.994144, 0.994141, 0.994138, 0.994135, 0.994132, 0.994129, 0.994126, 0.994123, 0.994120, 0.994117, 0.994114, 0.994112, 0.994109, 0.994106, 0.994103, 0.994101, 0.994098, 0.994095, 0.994093, 0.994090, 0.994088, 0.994085, 0.994083, 0.994080, 0.994078, 0.994075, 0.994073, 0.994070, 0.994068, 0.994066, 0.994063, 0.994061, 0.994059, 0.994056, 0.994054, 0.994052, 0.994050, 0.994047, 0.994045, 0.994043, 0.994041, 0.994039, 0.994037, 0.994035, 0.994032,
1.000000, 0.998646, 0.998430, 0.998230, 0.998045, 0.997874, 0.997715, 0.997566, 0.997428, 0.997298, 0.997176, 0.997061, 0.996953, 0.996851, 0.996754, 0.996663, 0.996576, 0.996494, 0.996416, 0.996342, 0.996271, 0.996203, 0.996138, 0.996077, 0.996017, 0.995961, 0.995906, 0.995854, 0.995804, 0.995756, 0.995710, 0.995665, 0.995622, 0.995581, 0.995541, 0.995502, 0.995465, 0.995429, 0.995394, 0.995361, 0.995328, 0.995296, 0.995266, 0.995236, 0.995207, 0.995179, 0.995152, 0.995126, 0.995100, 0.995076, 0.995051, 0.995028, 0.995005, 0.994983, 0.994961, 0.994940, 0.994919, 0.994899, 0.994879, 0.994860, 0.994842, 0.994823, 0.994806, 0.994788, 0.994771, 0.994755, 0.994739, 0.994723, 0.994707, 0.994692, 0.994677, 0.994663, 0.994649, 0.994635, 0.994621, 0.994608, 0.994595, 0.994582, 0.994569, 0.994557, 0.994545, 0.994533, 0.994521, 0.994510, 0.994499, 0.994488, 0.994477, 0.994467, 0.994456, 0.994446, 0.994436, 0.994426, 0.994416, 0.994407, 0.994398, 0.994388, 0.994379, 0.994371, 0.994362, 0.994353, 0.994345, 0.994336, 0.994328, 0.994320, 0.994312, 0.994305, 0.994297, 0.994289, 0.994282, 0.994275, 0.994267, 0.994260, 0.994253, 0.994246, 0.994240, 0.994233, 0.994226, 0.994220, 0.994213, 0.994207, 0.994201, 0.994195, 0.994189, 0.994183, 0.994177, 0.994171, 0.994165, 0.994160, 0.994154, 0.994148, 0.994143, 0.994138, 0.994132, 0.994127, 0.994122, 0.994117, 0.994112, 0.994107, 0.994102, 0.994097, 0.994092, 0.994088, 0.994083, 0.994078, 0.994074, 0.994069, 0.994065, 0.994060, 0.994056, 0.994052, 0.994047, 0.994043, 0.994039, 0.994035, 0.994031, 0.994027, 0.994023, 0.994019, 0.994015, 0.994011, 0.994007, 0.994004, 0.994000, 0.993996, 0.993993, 0.993989, 0.993986, 0.993982, 0.993978, 0.993975, 0.993972, 0.993968, 0.993965, 0.993962, 0.993958, 0.993955, 0.993952, 0.993949, 0.993946, 0.993942, 0.993939, 0.993936, 0.993933, 0.993930, 0.993927, 0.993924, 0.993921, 0.993919, 0.993916, 0.993913, 0.993910, 0.993907, 0.993905, 0.993902, 0.993899, 0.993897, 0.993894, 0.993891, 0.993889, 0.993886, 0.993884, 0.993881, 0.993878, 0.993876, 0.993874, 0.993871, 0.993869, 0.993866, 0.993864, 0.993862, 0.993859, 0.993857, 0.993855, 0.993852, 0.993850, 0.993848, 0.993846, 0.993843, 0.993841, 0.993839, 0.993837, 0.993835, 0.993833, 0.993831,
1.000000, 0.998569, 0.998341, 0.998131, 0.997938, 0.997759, 0.997593, 0.997438, 0.997293, 0.997158, 0.997031, 0.996912, 0.996800, 0.996695, 0.996595, 0.996501, 0.996411, 0.996326, 0.996246, 0.996169, 0.996096, 0.996027, 0.995960, 0.995897, 0.995836, 0.995778, 0.995722, 0.995669, 0.995618, 0.995568, 0.995521, 0.995475, 0.995431, 0.995389, 0.995348, 0.995309, 0.995271, 0.995234, 0.995199, 0.995164, 0.995131, 0.995099, 0.995068, 0.995037, 0.995008, 0.994980, 0.994952, 0.994925, 0.994899, 0.994874, 0.994849, 0.994826, 0.994802, 0.994780, 0.994758, 0.994736, 0.994715, 0.994695, 0.994675, 0.994655, 0.994637, 0.994618, 0.994600, 0.994582, 0.994565, 0.994548, 0.994532, 0.994516, 0.994500, 0.994485, 0.994470, 0.994455, 0.994441, 0.994427, 0.994413, 0.994399, 0.994386, 0.994373, 0.994360, 0.994348, 0.994336, 0.994324, 0.994312, 0.994301, 0.994289, 0.994278, 0.994267, 0.994257, 0.994246, 0.994236, 0.994226, 0.994216, 0.994206, 0.994196, 0.994187, 0.994178, 0.994169, 0.994160, 0.994151, 0.994142, 0.994134, 0.994125, 0.994117, 0.994109, 0.994101, 0.994093, 0.994085, 0.994078, 0.994070, 0.994063, 0.994055, 0.994048, 0.994041, 0.994034, 0.994027, 0.994021, 0.994014, 0.994007, 0.994001, 0.993995, 0.993988, 0.993982, 0.993976, 0.993970, 0.993964, 0.993958, 0.993952, 0.993947, 0.993941, 0.993936, 0.993930, 0.993925, 0.993919, 0.993914, 0.993909, 0.993904, 0.993899, 0.993894, 0.993889, 0.993884, 0.993879, 0.993874, 0.993869, 0.993865, 0.993860, 0.993856, 0.993851, 0.993847, 0.993842, 0.993838, 0.993834, 0.993830, 0.993825, 0.993821, 0.993817, 0.993813, 0.993809, 0.993805, 0.993801, 0.993797, 0.993794, 0.993790, 0.993786, 0.993782, 0.993779, 0.993775, 0.993771, 0.993768, 0.993764, 0.993761, 0.993758, 0.993754, 0.993751, 0.993747, 0.993744, 0.993741, 0.993738, 0.993734, 0.993731, 0.993728, 0.993725, 0.993722, 0.993719, 0.993716, 0.993713, 0.993710, 0.993707, 0.993704, 0.993701, 0.993698, 0.993696, 0.993693, 0.993690, 0.993687, 0.993685, 0.993682, 0.993679, 0.993677, 0.993674, 0.993671, 0.993669, 0.993666, 0.993664, 0.993661, 0.993659, 0.993656, 0.993654, 0.993652, 0.993649, 0.993647, 0.993644, 0.993642, 0.993640, 0.993638, 0.993635, 0.993633, 0.993631, 0.993629, 0.993626, 0.993624, 0.993622, 0.993620, 0.993618, 0.993616,
1.000000, 0.998485, 0.998245, 0.998024, 0.997821, 0.997634, 0.997460, 0.997299, 0.997148, 0.997007, 0.996876, 0.996752, 0.996636, 0.996527, 0.996423, 0.996326, 0.996234, 0.996146, 0.996063, 0.995984, 0.995909, 0.995837, 0.995769, 0.995704, 0.995642, 0.995582, 0.995525, 0.995470, 0.995417, 0.995367, 0.995318, 0.995272, 0.995227, 0.995184, 0.995142, 0.995102, 0.995063, 0.995025, 0.994989, 0.994954, 0.994920, 0.994887, 0.994856, 0.994825, 0.994795, 0.994766, 0.994738, 0.994711, 0.994684, 0.994659, 0.994634, 0.994609, 0.994586, 0.994563, 0.994540, 0.994518, 0.994497, 0.994476, 0.994456, 0.994436, 0.994417, 0.994399, 0.994380, 0.994362, 0.994345, 0.994328, 0.994311, 0.994295, 0.994279, 0.994264, 0.994248, 0.994233, 0.994219, 0.994205, 0.994191, 0.994177, 0.994164, 0.994150, 0.994138, 0.994125, 0.994113, 0.994101, 0.994089, 0.994077, 0.994066, 0.994054, 0.994043, 0.994033, 0.994022, 0.994012, 0.994001, 0.993991, 0.993981, 0.993972, 0.993962, 0.993953, 0.993944, 0.993935, 0.993926, 0.993917, 0.993908, 0.993900, 0.993891, 0.993883, 0.993875, 0.993867, 0.993859, 0.993852, 0.993844, 0.993837, 0.993829, 0.993822, 0.993815, 0.993808, 0.993801, 0.993794, 0.993788, 0.993781, 0.993774, 0.993768, 0.993762, 0.993755, 0.993749, 0.993743, 0.993737, 0.993731, 0.993725, 0.993720, 0.993714, 0.993708, 0.993703, 0.993697, 0.993692, 0.993687, 0.993682, 0.993676, 0.993671, 0.993666, 0.993661, 0.993656, 0.993651, 0.993647, 0.993642, 0.993637, 0.993633, 0.993628, 0.993624, 0.993619, 0.993615, 0.993610, 0.993606, 0.993602, 0.993597, 0.993593, 0.993589, 0.993585, 0.993581, 0.993577, 0.993573, 0.993569, 0.993565, 0.993562, 0.993558, 0.993554, 0.993551, 0.993547, 0.993543, 0.993540, 0.993536, 0.993533, 0.993529, 0.993526, 0.993522, 0.993519, 0.993516, 0.993512, 0.993509, 0.993506, 0.993503, 0.993500, 0.993497, 0.993493, 0.993490, 0.993487, 0.993484, 0.993481, 0.993478, 0.993476, 0.993473, 0.993470, 0.993467, 0.993464, 0.993461, 0.993459, 0.993456, 0.993453, 0.993451, 0.993448, 0.993445, 0.993443, 0.993440, 0.993438, 0.993435, 0.993433, 0.993430, 0.993428, 0.993425, 0.993423, 0.993420, 0.993418, 0.993416, 0.993413, 0.993411, 0.993409, 0.993406, 0.993404, 0.993402, 0.993400, 0.993397, 0.993395, 0.993393, 0.993391, 0.993389, 0.993387,
1.000000, 0.998393, 0.998140, 0.997908, 0.997695, 0.997498, 0.997316, 0.997148, 0.996991, 0.996844, 0.996707, 0.996579, 0.996458, 0.996345, 0.996238, 0.996137, 0.996042, 0.995952, 0.995866, 0.995785, 0.995707, 0.995634, 0.995563, 0.995496, 0.995432, 0.995371, 0.995312, 0.995256, 0.995202, 0.995151, 0.995101, 0.995053, 0.995007, 0.994963, 0.994920, 0.994879, 0.994840, 0.994801, 0.994764, 0.994729, 0.994694, 0.994661, 0.994628, 0.994597, 0.994567, 0.994537, 0.994509, 0.994481, 0.994454, 0.994428, 0.994402, 0.994378, 0.994353, 0.994330, 0.994307, 0.994285, 0.994264, 0.994243, 0.994222, 0.994202, 0.994183, 0.994164, 0.994145, 0.994127, 0.994109, 0.994092, 0.994075, 0.994059, 0.994042, 0.994027, 0.994011, 0.993996, 0.993981, 0.993967, 0.993953, 0.993939, 0.993925, 0.993912, 0.993899, 0.993886, 0.993874, 0.993862, 0.993850, 0.993838, 0.993826, 0.993815, 0.993804, 0.993793, 0.993782, 0.993772, 0.993761, 0.993751, 0.993741, 0.993731, 0.993722, 0.993712, 0.993703, 0.993694, 0.993685, 0.993676, 0.993667, 0.993659, 0.993650, 0.993642, 0.993634, 0.993626, 0.993618, 0.993610, 0.993603, 0.993595, 0.993588, 0.993580, 0.993573, 0.993566, 0.993559, 0.993552, 0.993546, 0.993539, 0.993532, 0.993526, 0.993519, 0.993513, 0.993507, 0.993501, 0.993495, 0.993489, 0.993483, 0.993477, 0.993471, 0.993466, 0.993460, 0.993455, 0.993449, 0.993444, 0.993439, 0.993433, 0.993428, 0.993423, 0.993418, 0.993413, 0.993408, 0.993403, 0.993399, 0.993394, 0.993389, 0.993385, 0.993380, 0.993376, 0.993371, 0.993367, 0.993363, 0.993358, 0.993354, 0.993350, 0.993346, 0.993342, 0.993338, 0.993333, 0.993330, 0.993326, 0.993322, 0.993318, 0.993314, 0.993310, 0.993307, 0.993303, 0.993299, 0.993296, 0.993292, 0.993289, 0.993285, 0.993282, 0.993278, 0.993275, 0.993272, 0.993268, 0.993265, 0.993262, 0.993259, 0.993256, 0.993252, 0.993249, 0.993246, 0.993243, 0.993240, 0.993237, 0.993234, 0.993231, 0.993228, 0.993226, 0.993223, 0.993220, 0.993217, 0.993214, 0.993212, 0.993209, 0.993206, 0.993204, 0.993201, 0.993198, 0.993196, 0.993193, 0.993191, 0.993188, 0.993186, 0.993183, 0.993181, 0.993178, 0.993176, 0.993173, 0.993171, 0.993169, 0.993166, 0.993164, 0.993162, 0.993159, 0.993157, 0.993155, 0.993153, 0.993150, 0.993148, 0.993146, 0.993144, 0.993142,
1.000000, 0.998292, 0.998025, 0.997781, 0.997557, 0.997350, 0.997160, 0.996983, 0.996820, 0.996667, 0.996524, 0.996391, 0.996266, 0.996148, 0.996038, 0.995933, 0.995835, 0.995741, 0.995653, 0.995569, 0.995489, 0.995414, 0.995341, 0.995272, 0.995207, 0.995144, 0.995084, 0.995026, 0.994971, 0.994918, 0.994867, 0.994818, 0.994771, 0.994726, 0.994682, 0.994640, 0.994600, 0.994561, 0.994523, 0.994486, 0.994451, 0.994417, 0.994384, 0.994352, 0.994321, 0.994291, 0.994262, 0.994234, 0.994206, 0.994180, 0.994154, 0.994129, 0.994104, 0.994081, 0.994057, 0.994035, 0.994013, 0.993992, 0.993971, 0.993950, 0.993931, 0.993911, 0.993893, 0.993874, 0.993856, 0.993839, 0.993822, 0.993805, 0.993789, 0.993773, 0.993757, 0.993742, 0.993727, 0.993712, 0.993698, 0.993684, 0.993670, 0.993657, 0.993643, 0.993631, 0.993618, 0.993605, 0.993593, 0.993581, 0.993570, 0.993558, 0.993547, 0.993536, 0.993525, 0.993514, 0.993504, 0.993494, 0.993484, 0.993474, 0.993464, 0.993455, 0.993445, 0.993436, 0.993427, 0.993418, 0.993409, 0.993400, 0.993392, 0.993384, 0.993375, 0.993367, 0.993359, 0.993352, 0.993344, 0.993336, 0.993329, 0.993321, 0.993314, 0.993307, 0.993300, 0.993293, 0.993286, 0.993280, 0.993273, 0.993266, 0.993260, 0.993254, 0.993247, 0.993241, 0.993235, 0.993229, 0.993223, 0.993217, 0.993211, 0.993206, 0.993200, 0.993195, 0.993189, 0.993184, 0.993178, 0.993173, 0.993168, 0.993163, 0.993158, 0.993153, 0.993148, 0.993143, 0.993138, 0.993133, 0.993129, 0.993124, 0.993120, 0.993115, 0.993111, 0.993106, 0.993102, 0.993097, 0.993093, 0.993089, 0.993085, 0.993081, 0.993077, 0.993073, 0.993069, 0.993065, 0.993061, 0.993057, 0.993053, 0.993049, 0.993046, 0.993042, 0.993038, 0.993035, 0.993031, 0.993028, 0.993024, 0.993021, 0.993017, 0.993014, 0.993010, 0.993007, 0.993004, 0.993001, 0.992997, 0.992994, 0.992991, 0.992988, 0.992985, 0.992982, 0.992979, 0.992976, 0.992973, 0.992970, 0.992967, 0.992964, 0.992961, 0.992958, 0.992955, 0.992953, 0.992950, 0.992947, 0.992944, 0.992942, 0.992939, 0.992937, 0.992934, 0.992931, 0.992929, 0.992926, 0.992924, 0.992921, 0.992919, 0.992916, 0.992914, 0.992911, 0.992909, 0.992907, 0.992904, 0.992902, 0.992900, 0.992897, 0.992895, 0.992893, 0.992891, 0.992889, 0.992886, 0.992884, 0.992882, 0.992880,
1.000000, 0.965503, 0.965230, 0.964981, 0.964753, 0.964543, 0.964350, 0.964172, 0.964006, 0.963853, 0.963709, 0.963575, 0.963449, 0.963332, 0.963221, 0.963116, 0.963018, 0.962924, 0.962836, 0.962753, 0.962673, 0.962598, 0.962526, 0.962457, 0.962392, 0.962329, 0.962270, 0.962213, 0.962158, 0.962105, 0.962055, 0.962007, 0.961960, 0.961915, 0.961872, 0.961831, 0.961791, 0.961752, 0.961715, 0.961679, 0.961644, 0.961610, 0.961578, 0.961546, 0.961516, 0.961486, 0.961458, 0.961430, 0.961403, 0.961377, 0.961351, 0.961327, 0.961303, 0.961279, 0.961256, 0.961234, 0.961213, 0.961192, 0.961171, 0.961151, 0.961132, 0.961113, 0.961095, 0.961077, 0.961059, 0.961042, 0.961025, 0.961009, 0.960993, 0.960977, 0.960962, 0.960947, 0.960932, 0.960918, 0.960904, 0.960890, 0.960877, 0.960863, 0.960851, 0.960838, 0.960826, 0.960813, 0.960802, 0.960790, 0.960778, 0.960767, 0.960756, 0.960745, 0.960735, 0.960724, 0.960714, 0.960704, 0.960694, 0.960685, 0.960675, 0.960666, 0.960657, 0.960648, 0.960639, 0.960630, 0.960621, 0.960613, 0.960605, 0.960597, 0.960589, 0.960581, 0.960573, 0.960565, 0.960558, 0.960550, 0.960543, 0.960536, 0.960529, 0.960522, 0.960515, 0.960508, 0.960502, 0.960495, 0.960488, 0.960482, 0.960476, 0.960470, 0.960464, 0.960458, 0.960452, 0.960446, 0.960440, 0.960434, 0.960429, 0.960423, 0.960418, 0.960412, 0.960407, 0.960402, 0.960396, 0.960391, 0.960386, 0.960381, 0.960376, 0.960371, 0.960367, 0.960362, 0.960357, 0.960353, 0.960348, 0.960344, 0.960339, 0.960335, 0.960330, 0.960326, 0.960322, 0.960318, 0.960313, 0.960309, 0.960305, 0.960301, 0.960297, 0.960293, 0.960289, 0.960286, 0.960282, 0.960278, 0.960274, 0.960271, 0.960267, 0.960263, 0.960260, 0.960256, 0.960253, 0.960250, 0.960246, 0.960243, 0.960239, 0.960236, 0.960233, 0.960230, 0.960226, 0.960223, 0.960220, 0.960217, 0.960214, 0.960211, 0.960208, 0.960205, 0.960202, 0.960199, 0.960196, 0.960193, 0.960190, 0.960188, 0.960185, 0.960182, 0.960179, 0.960177, 0.960174, 0.960171, 0.960169, 0.960166, 0.960164, 0.960161, 0.960158, 0.960156, 0.960153, 0.960151, 0.960149, 0.960146, 0.960144, 0.960141, 0.960139, 0.960137, 0.960134, 0.960132, 0.960130, 0.960127, 0.960125, 0.960123, 0.960121, 0.960119, 0.960116, 0.960114, 0.960112, 0.960110, 0.960108, 0.960106,
1.000000, 0.960376, 0.960088, 0.959827, 0.959588, 0.959370, 0.959169, 0.958983, 0.958811, 0.958652, 0.958503, 0.958365, 0.958235, 0.958113, 0.957999, 0.957892, 0.957790, 0.957695, 0.957604, 0.957518, 0.957437, 0.957359, 0.957286, 0.957216, 0.957149, 0.957085, 0.957024, 0.956966, 0.956910, 0.956857, 0.956806, 0.956756, 0.956709, 0.956663, 0.956620, 0.956578, 0.956537, 0.956498, 0.956460, 0.956423, 0.956388, 0.956354, 0.956321, 0.956289, 0.956258, 0.956228, 0.956199, 0.956171, 0.956144, 0.956117, 0.956092, 0.956067, 0.956042, 0.956019, 0.955996, 0.955973, 0.955952, 0.955930, 0.955910, 0.955890, 0.955870, 0.955851, 0.955832, 0.955814, 0.955796, 0.955779, 0.955762, 0.955746, 0.955730, 0.955714, 0.955698, 0.955683, 0.955669, 0.955654, 0.955640, 0.955626, 0.955613, 0.955599, 0.955586, 0.955574, 0.955561, 0.955549, 0.955537, 0.955525, 0.955514, 0.955503, 0.955492, 0.955481, 0.955470, 0.955460, 0.955449, 0.955439, 0.955429, 0.955420, 0.955410, 0.955401, 0.955391, 0.955382, 0.955374, 0.955365, 0.955356, 0.955348, 0.955339, 0.955331, 0.955323, 0.955315, 0.955307, 0.955300, 0.955292, 0.955285, 0.955277, 0.955270, 0.955263, 0.955256, 0.955249, 0.955242, 0.955236, 0.955229, 0.955223, 0.955216, 0.955210, 0.955204, 0.955198, 0.955192, 0.955186, 0.955180, 0.955174, 0.955168, 0.955163, 0.955157, 0.955152, 0.955146, 0.955141, 0.955136, 0.955130, 0.955125, 0.955120, 0.955115, 0.955110, 0.955105, 0.955101, 0.955096, 0.955091, 0.955087, 0.955082, 0.955077, 0.955073, 0.955069, 0.955064, 0.955060, 0.955056, 0.955051, 0.955047, 0.955043, 0.955039, 0.955035, 0.955031, 0.955027, 0.955023, 0.955019, 0.955016, 0.955012, 0.955008, 0.955004, 0.955001, 0.954997, 0.954994, 0.954990, 0.954987, 0.954983, 0.954980, 0.954977, 0.954973, 0.954970, 0.954967, 0.954963, 0.954960, 0.954957, 0.954954, 0.954951, 0.954948, 0.954945, 0.954942, 0.954939, 0.954936, 0.954933, 0.954930, 0.954927, 0.954924, 0.954921, 0.954919, 0.954916, 0.954913, 0.954910, 0.954908, 0.954905, 0.954902, 0.954900, 0.954897, 0.954895, 0.954892, 0.954890, 0.954887, 0.954885, 0.954882, 0.954880, 0.954877, 0.954875, 0.954873, 0.954870, 0.954868, 0.954866, 0.954864, 0.954861, 0.954859, 0.954857, 0.954855, 0.954852, 0.954850, 0.954848, 0.954846, 0.954844, 0.954842, 0.954840,
1.000000, 1.000000, 0.999676, 0.999388, 0.999126, 0.998887, 0.998667, 0.998465, 0.998278, 0.998104, 0.997943, 0.997793, 0.997652, 0.997521, 0.997398, 0.997282, 0.997173, 0.997069, 0.996972, 0.996880, 0.996793, 0.996710, 0.996631, 0.996556, 0.996484, 0.996416, 0.996351, 0.996289, 0.996229, 0.996172, 0.996117, 0.996065, 0.996014, 0.995966, 0.995919, 0.995874, 0.995831, 0.995789, 0.995749, 0.995710, 0.995673, 0.995637, 0.995602, 0.995568, 0.995535, 0.995503, 0.995473, 0.995443, 0.995414, 0.995386, 0.995359, 0.995332, 0.995306, 0.995281, 0.995257, 0.995233, 0.995210, 0.995188, 0.995166, 0.995145, 0.995124, 0.995104, 0.995084, 0.995065, 0.995046, 0.995028, 0.995010, 0.994993, 0.994976, 0.994959, 0.994943, 0.994927, 0.994911, 0.994896, 0.994881, 0.994867, 0.994853, 0.994839, 0.994825, 0.994811, 0.994798, 0.994786, 0.994773, 0.994761, 0.994748, 0.994737, 0.994725, 0.994713, 0.994702, 0.994691, 0.994680, 0.994670, 0.994659, 0.994649, 0.994639, 0.994629, 0.994620, 0.994610, 0.994601, 0.994592, 0.994582, 0.994574, 0.994565, 0.994556, 0.994548, 0.994539, 0.994531, 0.994523, 0.994515, 0.994507, 0.994500, 0.994492, 0.994485, 0.994477, 0.994470, 0.994463, 0.994456, 0.994449, 0.994442, 0.994436, 0.994429, 0.994422, 0.994416, 0.994410, 0.994403, 0.994397, 0.994391, 0.994385, 0.994379, 0.994373, 0.994368, 0.994362, 0.994356, 0.994351, 0.994345, 0.994340, 0.994335, 0.994329, 0.994324, 0.994319, 0.994314, 0.994309, 0.994304, 0.994299, 0.994295, 0.994290, 0.994285, 0.994281, 0.994276, 0.994271, 0.994267, 0.994263, 0.994258, 0.994254, 0.994250, 0.994245, 0.994241, 0.994237, 0.994233, 0.994229, 0.994225, 0.994221, 0.994217, 0.994213, 0.994210, 0.994206, 0.994202, 0.994198, 0.994195, 0.994191, 0.994188, 0.994184, 0.994181, 0.994177, 0.994174, 0.994170, 0.994167, 0.994164, 0.994160, 0.994157, 0.994154, 0.994151, 0.994148, 0.994144, 0.994141, 0.994138, 0.994135, 0.994132, 0.994129, 0.994126, 0.994123, 0.994121, 0.994118, 0.994115, 0.994112, 0.994109, 0.994107, 0.994104, 0.994101, 0.994098, 0.994096, 0.994093, 0.994091, 0.994088, 0.994085, 0.994083, 0.994080, 0.994078, 0.994075, 0.994073, 0.994071, 0.994068, 0.994066, 0.994063, 0.994061, 0.994059, 0.994056, 0.994054, 0.994052, 0.994050, 0.994047, 0.994045, 0.994043, 0.994041,
